15077,2,4
15077,19,5
15077,3,5
15077,10,5
15077,43,5
15077,38,5
15078,1593,4
15077,76,5
15077,89,5
15078,1812,4
15077,272,3
15078,2453,4
15078,2285,4
15077,13,4
15077,78,5
15077,108,5
15078,6601,4
15078,6135,4
15078,5110,4
15078,4993,3
15078,5147,3
15078,5357,3
15078,6536,3
15078,2,4
15078,25,4
15078,18,4
15078,24,4
15078,27,4
15078,23,4
15078,21,4
11892,12,4
13179,1725,4
13179,14,3
13179,93,4
3738,150,3
5007,7943,3
5007,1644,3
7636,1882,4
6671,733,3
6671,396,5
6220,1942,5
5007,472,4
11857,273,4
5007,597,4
5007,1316,4
10072,6879,3
10782,4189,4
14911,935,3
13245,2704,4
5102,7144,3
14911,4994,3
6018,3156,3
14911,6755,4
14911,5455,4
6018,883,4
3244,2897,3
3244,106,3
14911,125,4
14911,154,5
14911,353,4
14992,4156,5
14992,8476,5
14992,8082,5
14992,9583,3
6023,440,5
6023,736,4
6023,217,5
6023,771,4
15066,2708,3
6023,7738,4
13906,20,5
12230,1201,3
15066,2704,4
13906,17,5
6023,1835,4
6023,496,5
13906,39,3
6023,468,5
13906,31,5
6023,9828,5
6648,124,3
2068,1793,3
2068,1125,4
2068,1085,3
2068,1409,3
2068,1136,4
2068,35,4
2068,256,3
4475,311,4
10230,872,4
10230,4902,3
10230,8336,4
10230,1624,4
10482,5441,4
13956,2294,5
10230,13,5
10230,2716,3
12830,415,3
12830,1830,3
7091,1660,5
15035,136,4
15035,89,5
15035,66,4
15035,222,3
15035,86,4
15035,42,3
15035,58,3
15035,10,2
15035,78,5
15035,7,2
2413,7387,4
8049,233,3
7163,363,2
13269,116,3
2331,775,4
7599,482,4
2331,264,5
7599,3038,4
2331,39,1
14396,5980,4
13358,254,5
15052,3871,4
15052,621,4
15052,1221,3
13358,207,5
13358,912,5
13358,996,5
13358,1067,5
13358,1151,5
13358,1181,5
13358,1226,5
13358,1232,5
13358,1267,5
13358,1390,5
13358,1627,5
13358,1606,5
13358,1694,5
13358,1821,5
13358,1959,5
13358,2138,5
13358,3515,3
13358,3025,3
13358,2094,5
7599,1115,2
15080,8,3
15080,5,2
15080,50,3
15080,14,3
15080,28,4
15080,62,3
15080,19,3
15080,2,3
15080,13,3
15080,54,4
15080,126,5
15080,48,3
15080,400,4
15080,442,5
15080,65,5
15080,39,5
15080,110,5
15080,135,5
15080,165,5
15080,188,5
8353,27,4
15080,3314,4
15080,232,5
15080,612,4
15080,725,4
8353,25,5
15080,283,5
15080,322,3
15080,167,4
15080,766,5
15080,1895,5
15080,1572,5
15080,2616,3
14354,507,5
15080,360,4
14354,414,4
1826,2367,3
6816,6048,4
1826,1094,4
1826,5648,3
1826,3933,2
1826,1557,5
1826,98,4
1826,2927,3
1826,1025,4
1826,727,3
1826,5774,3
2153,16,3
6816,3166,4
6816,4656,4
14112,154,5
6816,5092,4
3219,594,3
2153,379,3
8170,1993,3
6816,5295,4
12430,1,4
6816,5609,4
6816,5370,4
14692,5252,5
2906,584,3
3654,1523,5
14692,6836,5
4163,162,3
14692,4083,5
4163,225,5
4163,757,4
1125,1207,4
14692,152,3
6538,27,5
13209,1483,4
13209,1513,4
3182,6604,5
13209,4849,4
5758,1309,4
11130,2704,1
13455,7342,4
12442,104,4
12442,1069,2
12442,3505,4
12442,2053,5
12442,1393,4
12442,3255,3
12442,1184,4
12442,718,5
12442,887,5
12442,2440,5
12442,1435,5
12442,323,5
12442,1294,3
12442,883,5
12442,119,3
12442,1582,4
12442,592,4
12442,1797,3
12442,2616,2
12442,1411,4
12442,162,3
12442,496,3
14354,879,4
8290,4919,4
14154,4237,3
12641,658,3
11807,115,4
9032,5354,3
14757,587,4
14757,139,3
11568,17,5
14757,25,4
14757,38,5
14757,27,4
14757,24,4
14757,11,4
14757,3,1
14757,21,4
14757,104,5
14757,26,2
14757,9,2
14757,249,4
14757,167,4
14757,516,3
14757,682,3
13375,201,3
14757,815,5
14757,98,3
14757,211,3
14757,666,3
14757,480,3
12460,638,5
12460,2598,3
15081,205,4
15081,1924,3
15081,2501,3
15081,2086,4
15081,3445,5
15081,6743,4
15081,5299,3
15081,2109,4
15081,1768,5
15081,894,4
15081,755,4
15081,54,5
15081,1337,5
15081,4,4
15081,2554,4
6820,338,3
3654,535,5
14784,39,5
14659,961,5
11603,25,5
11603,24,5
11603,32,3
11603,225,5
12296,3884,5
12296,3006,3
12296,5630,4
12296,3573,4
11603,223,4
12296,7026,4
11603,918,4
11603,1172,5
11603,1,5
11603,17,5
4962,2841,4
11603,691,5
11603,77,3
11603,1137,4
11603,6413,3
11603,1576,4
11603,2824,4
11603,873,4
11603,1033,4
11603,1163,4
11603,1289,4
11603,1225,4
11603,1233,4
11603,1549,4
11603,1827,4
11603,1476,4
6575,1917,1
13212,3577,3
15083,14,5
15083,50,5
15083,5,5
15083,65,3
15083,32,1
15083,29,3
15083,58,2
15083,42,4
15083,79,1
15083,83,3
15083,71,3
15083,22,3
15083,40,2
15083,121,4
15083,15,4
15083,398,5
15083,76,4
9994,1309,3
1355,17,4
15083,55,4
15083,108,5
7417,16,3
15086,14,4
15086,65,4
15086,94,3
15086,32,2
15086,29,3
15086,100,4
15086,26,1
15086,127,3
15086,19,3
15086,7,3
15086,2,3
15086,13,3
15086,55,4
15086,54,5
15086,70,4
15086,400,3
15086,276,3
15086,126,5
15086,371,3
15055,2274,5
15055,3027,5
15055,4316,5
15055,743,5
15086,9398,5
15055,426,5
15055,113,1
15055,372,5
15055,344,5
15055,405,4
15055,534,5
15055,3254,3
15055,238,4
15067,431,4
15067,1802,4
15067,4422,4
2022,1115,5
10962,31,4
15086,1105,4
15086,1262,4
15086,2045,5
15086,2491,4
15086,2817,4
2022,4858,4
15086,117,4
15086,1196,4
15086,1530,4
6735,3049,3
14558,9820,3
11390,4611,3
11603,5,2
11603,138,3
11603,2737,4
11603,3223,4
11603,3163,3
15088,26,4
15088,28,3
15088,42,3
15088,109,5
15088,4,5
15088,35,4
15088,15,4
15088,2,5
15088,7,2
15088,3,2
15088,108,4
15088,156,3
15088,25,5
15088,56,2
15088,52,3
15088,49,2
15088,18,5
15088,24,5
15088,23,5
15088,27,5
15088,21,5
15088,1481,3
15088,67,5
15088,9,4
15088,201,4
15088,145,5
15088,170,5
14419,562,5
4878,23,5
1781,1115,4
15088,200,5
15088,672,4
15088,1410,4
15088,2235,4
1781,5925,3
15088,671,4
15088,3229,4
15088,7208,4
15088,7635,4
15088,7681,4
15088,9116,4
15088,6087,4
1781,421,3
15088,6723,4
14196,1824,5
14196,2152,5
14196,2402,5
14196,2919,5
14196,2685,5
14196,3365,5
14196,2929,5
14196,4436,5
15088,8218,5
9278,2974,3
297,467,4
14959,27,4
14959,25,4
14959,16,3
14959,140,3
14959,98,3
14959,24,4
14959,18,4
14959,23,4
14959,21,4
14959,787,3
14959,291,3
14959,26,3
14959,664,3
14959,56,2
14959,49,2
14959,52,2
14959,4405,4
14959,396,3
14959,3751,2
14959,9514,4
14959,217,3
14959,550,4
14973,189,5
14959,372,5
14959,238,3
14959,344,4
14959,534,4
14959,1272,3
14959,2063,3
14959,2252,3
14959,4080,4
6912,2428,4
14959,131,3
14959,37,3
14959,225,4
14959,119,3
14959,59,4
14959,130,3
14959,1135,4
6912,500,3
6912,2684,4
11807,5127,3
6912,3583,3
6912,4234,4
6912,5194,3
6912,5048,4
6912,4345,3
6912,5372,4
6912,5383,3
6912,6201,3
6912,7759,3
6912,8225,3
6912,7880,3
6912,5262,4
6912,1550,5
6912,4142,5
14959,3681,4
14959,3024,5
14959,5057,4
14959,819,5
6912,3452,3
7289,110,4
14461,1753,5
15053,97,4
15053,3820,4
15053,239,4
15053,205,2
6632,2979,3
14946,8352,4
14808,635,4
4225,6917,2
4225,1514,4
14255,1,4
1693,492,5
5524,379,4
5524,655,3
4073,231,3
4073,2510,2
4073,648,3
10207,5766,4
14812,5813,2
14812,1049,5
14266,1031,5
15091,8,4
15091,28,2
15091,42,4
15091,71,2
15091,33,4
15091,121,4
15091,26,1
15091,11,3
15091,3,2
15091,10,5
15091,43,5
15091,44,2
15091,66,5
15091,272,2
15091,13,3
15091,75,3
15091,78,3
15091,228,2
15091,142,1
15091,49,2
6218,422,5
15091,52,2
15091,338,4
15091,132,3
15091,273,2
15091,31,4
12756,2001,5
12756,631,3
15091,1655,2
81,3262,3
15091,2963,2
15091,199,2
15091,5150,3
15091,5911,4
15091,8305,4
15091,7449,2
15091,2302,3
15091,219,4
15091,4905,2
15091,8386,2
15091,114,3
15091,67,3
15091,3516,3
15091,1711,2
15091,1913,3
15091,2165,2
15091,2938,2
15091,2742,5
15091,2,2
15091,16,3
15091,98,4
15091,140,2
15091,123,3
15091,281,3
15091,343,2
15091,833,3
15091,1057,2
15091,2573,2
15091,1986,2
15091,3273,2
15091,63,2
15091,204,2
15091,4715,3
15091,9176,3
15091,5059,3
8936,39,5
12714,188,1
12745,356,4
12745,873,4
12745,1033,4
12745,1163,4
12745,1225,4
12745,1289,4
12745,1233,4
12745,1549,4
12745,1476,4
12745,1827,4
12745,1774,4
12745,1975,4
12745,1977,5
14565,72,4
9764,1408,4
14086,3695,4
6061,465,3
3357,156,3
3357,455,2
3357,338,3
3253,1136,4
9143,2064,5
9143,1020,5
9143,754,4
9143,216,3
7338,949,4
14152,188,4
5264,31,5
5264,482,4
11476,468,3
3992,5022,3
14733,188,4
10951,2290,5
10951,68,5
13003,519,4
13003,781,3
13003,1398,2
8511,2128,1
13003,68,4
14489,1421,2
101,17,4
5714,2644,4
5714,9025,4
5714,8189,2
14977,2883,3
6768,4839,3
7971,655,3
14342,308,5
9757,2842,4
9757,3357,3
4135,5320,5
4135,2227,4
11760,268,4
11760,338,4
1333,5273,4
985,31,3
5511,147,4
15093,1138,4
9583,299,4
221,6134,4
10561,98,4
10561,179,4
15094,1486,4
6360,482,5
15094,1725,4
13051,697,5
13051,21,5
13051,496,5
13051,2047,5
13051,2406,5
13051,2965,3
609,1,5
14973,242,3
3700,1115,4
3700,2704,3
4077,1115,5
14255,17,4
1731,4865,3
14973,237,3
13069,2189,5
13069,1895,4
13069,151,5
13069,135,5
13069,1450,5
13069,5428,2
15095,115,4
13069,1049,3
15095,2314,4
13775,2451,4
10312,188,2
14728,414,4
14728,195,4
14728,129,4
14728,117,4
14728,1168,5
14728,97,5
14728,1569,3
14728,606,4
14728,257,4
14728,142,3
15097,118,5
15097,62,5
15097,15,3
15097,7,4
15097,2,5
15097,19,5
15097,3,3
15097,43,5
15097,53,4
14728,1186,5
15097,10,4
15097,272,5
15097,76,4
14728,247,3
15097,66,3
15097,13,4
15097,136,4
14728,793,3
14728,1384,5
14728,292,3
15097,27,5
15097,18,5
15097,21,5
15097,24,5
15097,23,5
15097,25,5
14728,2927,4
15097,14,4
15097,52,3
15097,56,3
14728,820,5
15097,49,3
15097,85,5
14728,1011,3
4817,6177,5
15094,1357,4
2346,414,4
2346,291,4
15094,2781,5
133,1365,4
6525,346,3
15094,6613,5
11603,1427,4
15094,493,5
15094,6575,4
11603,37,3
183,2578,3
11603,48,3
11603,14,4
12400,7024,5
8110,7982,5
15094,204,4
11603,4582,1
11603,71,2
15093,9871,4
15093,1936,4
15093,2089,4
15093,704,4
15093,476,5
15093,4392,5
15093,4130,4
15094,174,4
13979,923,3
13979,2017,3
13979,1634,3
15094,5229,4
15094,3795,5
15094,1937,4
9203,140,5
15093,6066,4
15093,26,4
15093,131,4
15093,94,5
15093,65,3
15093,426,5
15093,181,4
13979,1897,2
15093,354,3
15093,287,5
15093,264,4
15093,718,4
15093,395,4
13979,3020,3
15093,375,4
15093,982,5
15093,1544,4
15093,1365,4
15093,304,3
15093,538,4
15093,941,4
15093,495,4
15093,1186,5
15093,3808,5
15093,733,5
15093,123,3
15093,453,5
15093,696,4
15093,322,4
15093,903,5
15093,1571,3
15093,9024,3
15093,1493,4
4724,901,4
15093,209,3
15093,243,3
15093,3505,5
15093,9623,5
15093,305,3
15093,1079,2
15093,3387,4
15093,556,4
15093,1048,4
15093,381,3
15093,994,5
15093,1633,4
14759,1614,5
9863,98,4
13927,191,5
13927,828,5
13927,2451,5
15095,9432,5
9863,140,4
15095,484,4
9863,1117,3
15095,1615,3
15095,2650,4
9863,145,4
9863,170,3
15095,4493,4
15095,208,5
9863,4039,3
11474,2201,3
14362,2212,3
15095,815,4
15095,758,4
15095,8929,4
13927,618,3
15095,472,4
15095,4356,3
3644,1267,4
15095,5091,4
15095,1621,4
11474,6000,3
9863,75,4
15095,4117,4
3644,4406,2
15095,5978,4
15095,2357,4
15095,217,5
4711,2948,2
3487,1286,3
4646,8348,4
4646,638,3
15101,4,3
15101,8,4
15101,50,4
15101,14,5
15101,101,1
15101,65,4
15101,35,4
15101,32,3
15101,28,3
15101,29,2
15101,26,4
15101,11,4
15101,82,5
15101,236,5
15101,2,5
15101,7,3
15101,19,3
15101,62,2
15101,38,5
15101,55,4
15101,13,5
15101,70,5
15101,48,3
15101,54,3
15101,442,4
15101,225,5
11422,188,4
15101,1161,4
15101,167,3
15101,322,5
15101,45,2
15101,2102,3
15101,25,5
15101,18,5
15101,24,5
15101,27,5
15101,23,3
15101,21,5
15101,696,5
15101,205,5
15101,898,2
15101,1633,5
15101,1533,5
15102,86,4
15102,209,5
15102,84,5
15102,222,5
15102,288,5
15102,266,4
15102,2,5
15102,7,5
15102,19,5
15102,53,4
15102,13,5
15102,54,5
15102,70,5
15102,400,4
15102,276,5
15101,113,5
15102,371,5
15102,126,5
15101,1142,4
15102,39,5
15102,110,5
15102,135,5
15102,165,5
15102,188,5
15101,239,4
15101,910,4
15101,2189,4
15101,3013,4
15101,232,2
15101,612,4
15101,806,4
15101,953,2
15101,1053,4
15101,936,4
15101,60,3
15101,1204,3
15101,7296,3
15101,4067,3
15101,1481,4
15101,473,3
15101,1325,4
15101,1911,4
15101,258,5
3911,3574,3
15101,1467,4
3911,1746,4
15101,723,2
15101,2975,5
15101,405,5
15102,492,5
15101,297,5
15101,5777,3
15101,7407,3
15101,688,4
15101,46,4
15101,584,5
15101,332,4
15101,37,4
15101,5057,3
15101,2900,4
15101,760,4
15101,9,5
15101,201,3
15101,1224,5
15101,516,5
15101,982,4
15101,122,3
15101,2924,3
15101,1283,4
15101,283,4
15101,383,4
15101,217,4
4558,758,2
15102,25,5
15102,18,5
15102,24,5
15102,27,5
15102,23,5
15102,21,5
15102,155,5
15102,161,5
15102,37,5
1442,9694,4
1442,8525,3
1442,2704,4
15102,3693,5
8966,139,3
15093,7169,4
6849,1,4
11198,951,4
15093,6889,3
14944,5613,3
6783,407,2
11198,484,3
3101,25,4
15062,3265,4
15062,6269,4
15062,6689,5
15062,7064,4
15062,7536,4
15062,7718,4
15062,7533,4
15062,8419,4
15062,9289,4
15093,225,4
15062,8076,4
15062,433,4
15062,841,4
15062,889,4
15062,1291,4
15062,1336,4
15105,5,4
15105,35,4
15105,29,4
15105,28,4
15095,101,5
15105,71,3
15095,344,4
15105,15,4
15105,82,1
15105,2,5
15105,7,4
15105,3,4
15105,25,5
873,265,5
873,328,3
873,39,4
8720,1148,3
3078,1660,3
3078,2034,4
14992,1696,5
14992,2662,5
14992,3336,5
14992,3687,4
14992,3326,4
14992,4446,5
14992,3862,3
14992,3176,4
14992,3970,5
14992,5060,5
14992,6138,5
14992,2988,3
7146,1,5
15068,1408,5
15068,477,5
15068,1424,5
15068,1358,5
15068,2522,5
15068,2429,5
6940,151,4
15068,2245,5
15068,1870,5
15068,2121,5
15068,2393,5
15068,2016,5
15068,3144,5
15068,1617,5
15068,1838,5
15068,2920,5
15068,3449,5
15068,2515,5
15068,2830,5
15068,2622,5
15068,3470,5
15068,3167,5
15068,2835,5
15068,3786,5
15068,3190,5
15068,3214,5
15068,2059,5
6940,41,5
15068,2964,5
15068,8126,5
15068,6295,5
15068,9902,5
15068,293,5
15068,390,5
15068,2361,5
15068,138,4
15106,4,5
15106,8,5
15106,5,5
15106,50,5
15106,14,5
15106,32,5
15106,94,5
15106,29,5
15106,28,5
15106,58,5
15106,42,5
15106,79,5
15106,71,3
15106,83,5
15106,194,2
15106,33,5
15106,22,4
15106,57,5
15106,100,5
15106,115,5
15106,111,5
15106,121,3
15106,261,4
15106,26,5
15106,11,5
15106,72,1
15106,86,3
15106,209,1
15106,222,4
15106,84,3
15106,288,4
15106,266,3
15106,15,5
15106,181,5
15106,92,5
15106,127,5
15106,398,5
15106,2,5
15106,7,5
15106,19,5
15106,62,5
15106,53,4
15106,3,2
15106,10,5
15106,43,5
15106,38,5
15106,44,4
15106,76,5
15106,66,5
15106,89,4
15106,272,5
15106,13,5
15106,55,5
15106,48,5
15106,54,5
15106,70,5
15106,126,5
15106,371,5
15106,442,5
14992,1243,5
14992,1399,5
15106,75,4
14992,3154,5
15106,78,4
14992,2164,5
15106,136,3
14992,1504,5
14992,2780,5
14992,3157,5
14992,4000,5
14992,2719,5
14992,3627,5
14992,1140,5
15106,1334,4
15106,697,4
15054,5138,3
4702,5023,5
6718,35,1
690,677,4
690,39,4
690,110,2
5658,33,1
690,98,2
690,140,3
15054,687,3
5663,31,4
2295,17,4
5663,2322,3
8635,1838,1
690,1077,3
690,5398,3
690,5993,3
690,4874,3
690,766,4
690,1572,3
690,1895,4
8635,1115,4
690,104,3
690,16,3
6720,907,3
6720,2858,4
6720,3168,4
13979,388,3
13053,4141,4
6720,6387,2
6720,3473,4
13053,3356,3
13053,1115,3
6720,3637,4
6720,3842,4
6720,5542,4
11077,3766,4
6720,242,4
6720,266,4
8004,1115,3
8004,300,3
9817,139,3
12899,82,1
2135,410,2
326,1873,3
2135,5,3
8889,106,4
2135,1657,4
14759,50,4
14759,444,4
15056,116,3
15056,104,4
14759,154,4
14759,402,4
14759,6751,4
15056,195,3
4142,106,3
14759,819,5
14759,298,4
4142,516,3
14759,576,5
13547,137,1
14759,1348,4
15056,1,5
15056,20,5
15056,17,4
14759,409,5
7264,165,4
13839,117,4
15056,1452,4
15056,3593,5
4142,421,4
10801,637,4
15056,282,4
15056,312,5
15056,707,5
15056,3830,5
15056,935,5
4142,231,4
10801,48,5
12649,16,3
14759,681,3
7268,4650,2
4142,445,4
14759,2632,3
14679,10,5
14759,1234,4
14759,839,5
14759,2625,5
15109,8,5
15109,5,5
15109,14,5
15109,35,2
15109,29,5
15109,79,5
15109,194,5
15109,103,5
15109,83,2
14614,199,3
15109,236,5
15109,19,2
14759,544,3
1244,31,4
1244,8692,4
1244,737,4
1244,9647,3
1244,1087,3
15109,172,5
1244,2534,3
15109,1135,5
1244,765,4
15102,838,5
15102,1213,5
15102,1646,5
15109,130,5
1244,490,4
1244,71,3
15102,168,5
15102,243,5
15102,232,5
15102,237,4
15102,305,4
15102,349,4
15102,612,5
15102,725,5
15102,806,5
15102,556,4
15102,670,5
15102,936,5
15102,953,5
15102,1053,4
8724,299,4
15102,1139,4
15102,944,4
15102,2352,4
15109,301,5
15109,8786,2
15109,2790,4
15109,959,5
15109,427,5
10885,239,3
1771,293,5
13099,174,3
15109,3948,5
15109,37,3
15095,8846,4
15095,1060,4
15095,4509,3
15095,1121,4
15095,2051,4
15095,1090,4
15095,534,4
15095,104,5
15095,688,4
15109,6695,3
15109,173,5
15109,461,5
15109,576,5
15112,35,5
15112,29,5
15112,42,4
15109,1214,5
15112,2,4
15112,7,5
15112,19,5
15112,53,5
15112,3,5
15112,10,5
15112,18,5
15112,25,5
15112,24,5
15112,27,5
15112,21,5
15112,23,4
15112,80,5
15112,52,5
15112,49,5
15109,1333,5
15112,56,5
15112,161,5
15112,155,5
15112,213,1
15109,248,3
15112,202,5
15109,804,3
15112,73,5
15112,834,5
15112,434,3
11841,509,4
15109,770,3
15112,1803,5
15112,63,3
15109,855,4
15109,353,5
15109,154,4
15109,426,4
15109,113,5
13099,4124,4
9278,2687,5
9278,1243,3
14585,445,4
14585,1226,3
14585,1232,3
14679,95,5
14137,9835,5
14585,9246,4
14137,17,5
9278,23,4
9278,335,4
15115,5,3
15115,2,5
15115,7,4
15115,89,5
13625,492,3
15115,74,5
15115,88,5
15115,275,5
15115,382,5
514,165,2
15094,331,4
15094,219,5
15094,6961,4
15094,2266,5
15094,1218,3
12338,5127,3
15094,7534,4
15094,1697,4
15094,68,5
15094,3843,3
15094,4778,5
15094,362,5
9611,1621,3
15094,5441,5
15094,3,3
15094,52,4
15094,49,4
15094,56,4
3427,396,5
15094,2,4
15094,23,4
15117,2,5
15094,18,4
15094,24,4
15094,21,5
15094,27,4
15094,25,5
12410,6282,3
11055,4468,4
12113,1334,3
14753,2573,2
14759,102,4
14759,454,4
14759,876,4
14759,798,4
14759,844,4
14759,905,5
14759,728,4
14759,627,4
14759,1211,5
14759,1469,4
14759,2181,5
14759,1478,5
14759,1603,5
14759,1875,5
14759,2049,3
14759,7611,4
14759,2415,4
14759,2992,4
14759,4010,4
14759,1765,4
14759,1632,4
14759,3509,5
14759,5303,4
14759,971,4
14759,4883,4
14759,2689,5
14759,4053,4
14759,3363,4
14759,4439,4
14759,2123,5
14759,3094,4
14759,356,3
14759,1825,3
14759,3303,3
14759,3279,4
14759,1939,4
14759,4258,4
14759,5438,4
14759,8585,4
14759,3871,4
14759,1938,4
14759,2988,4
14759,2512,4
14759,1369,3
8523,1064,4
1627,94,5
13862,2193,2
15119,2,5
15119,25,5
15119,18,5
15119,24,5
15119,27,5
15119,23,5
15119,1158,5
15119,6333,5
15119,3,4
15119,56,5
15119,142,5
15119,49,3
15119,3920,5
15119,52,3
15119,1595,5
15119,108,5
15119,955,5
15119,1436,5
15119,1063,5
15119,2581,3
15119,952,4
15119,3574,2
15119,78,5
15119,1430,4
15119,1417,4
15119,31,5
15119,6760,4
15119,440,4
15119,10,4
15119,76,4
15119,13,5
15119,212,5
15119,4110,4
15119,66,5
15119,54,5
15119,3754,5
15119,397,5
15119,3091,5
15119,6291,5
15119,1466,5
15119,3518,5
15119,8,4
15119,131,5
15119,93,5
15119,223,2
15119,429,4
15119,55,4
15119,274,5
15119,1586,5
15119,409,5
15119,9639,4
15119,35,3
15119,47,5
15119,228,4
15119,540,4
15119,509,5
15119,308,5
15119,411,5
15119,761,5
15119,6300,3
15119,33,5
15119,642,4
15119,90,4
15119,1,5
15119,5,2
15119,15,5
15119,80,1
15119,48,4
15119,219,1
15119,158,4
15119,133,5
15119,118,5
15119,102,4
15119,401,4
15119,350,3
15119,704,3
15119,456,5
15119,364,5
15119,444,4
15119,1210,4
15119,715,4
15119,425,5
15119,727,4
15119,733,5
15119,296,4
15119,664,4
15119,276,5
15119,1714,5
15119,3311,5
8822,2034,5
1431,291,4
1431,4549,4
1431,139,4
15023,8150,5
15121,4,5
15121,8,5
15121,5,4
15121,50,4
15121,14,4
15121,32,5
15121,65,3
15121,101,4
15121,94,1
15121,29,3
15121,28,5
15121,58,4
15121,42,5
15121,79,3
15121,83,4
15121,109,4
15121,194,3
15121,33,4
15121,22,4
15121,57,4
15121,40,1
15121,100,4
15121,118,2
15023,834,4
15121,111,5
15121,121,2
15121,261,2
15121,26,2
15121,11,5
15121,72,2
15121,86,1
15121,209,1
15121,84,1
15121,222,1
15121,288,1
15121,266,1
15121,15,5
15121,82,5
15121,181,5
15121,92,1
15121,236,5
15121,2,5
15121,7,3
15121,19,3
15121,10,5
15121,43,5
15121,38,5
15121,66,5
15121,89,5
15121,13,5
15121,55,4
15121,48,4
15121,78,3
15121,228,5
3416,4,4
3416,8,3
3416,94,4
3416,57,4
3416,115,5
3416,118,2
3416,26,4
3416,11,3
3416,15,3
3416,181,2
3416,508,1
3416,127,2
3416,2,2
3416,7,2
3416,19,3
3416,66,4
7372,124,5
5673,2985,3
15023,992,5
15023,114,4
15023,132,4
15023,41,3
15023,489,3
15023,107,5
15023,397,3
15023,410,3
8170,1510,3
10609,208,5
8413,3231,5
4497,727,5
4497,9237,4
4497,51,5
4497,6112,4
4497,4789,4
4497,4740,1
4497,1298,4
4497,314,3
4497,575,3
4497,496,3
4497,1656,4
4497,3921,4
4497,4388,3
4497,177,3
4497,487,3
4497,896,5
4497,1314,2
4497,1554,5
4497,682,4
4497,659,4
4497,1391,3
4497,236,3
4497,161,4
4497,155,4
4497,19,4
4497,5945,4
4497,46,5
4497,115,4
4497,374,3
4497,9021,2
4497,485,3
4497,410,4
4497,173,4
4497,2028,3
4497,614,3
4497,2192,2
4497,383,3
4497,303,1
4497,9790,3
4497,64,4
4497,1283,5
4497,5004,3
4497,743,5
4497,2400,4
4497,457,3
4497,84,4
4497,1701,2
4497,1672,3
4497,3,5
4497,49,5
4497,52,5
4497,289,4
4497,97,4
4497,345,5
4497,213,2
4497,38,5
4497,7187,4
4497,24,5
4497,18,5
4497,45,5
4497,67,5
11365,4964,4
10061,6117,5
11738,7358,4
1622,909,4
1622,2017,4
13928,191,3
15023,303,2
15125,4,5
15125,8,4
15125,5,5
15125,50,5
15125,14,4
15125,65,1
15125,29,5
15125,28,5
15125,83,5
15125,71,5
15125,109,5
15125,33,4
11397,39,4
15125,40,4
15125,11,5
15125,92,5
11397,110,4
15125,181,5
15125,15,5
15125,3,5
11397,135,4
15125,13,5
15125,2598,3
11397,188,4
15125,6232,5
11577,697,2
3210,1300,5
3210,231,4
3210,638,3
3210,208,5
11760,119,4
11760,7,4
11760,117,5
5985,764,2
11760,480,3
11760,126,5
11760,208,3
14448,432,4
12694,9259,3
15000,771,4
15000,45,5
15000,1334,4
15000,1231,4
15000,654,4
15000,2543,5
15000,6546,4
15000,935,4
15000,7260,4
15000,9036,5
15000,1136,4
15000,5091,5
15000,1300,5
9864,46,4
7723,211,4
14873,291,5
9864,373,3
9864,1305,4
14873,4502,5
14873,3682,4
9864,332,3
14994,499,4
9864,828,3
15125,3450,3
15125,4168,3
2801,115,4
2801,31,5
6605,632,4
2801,1,2
2801,396,3
2801,121,4
2801,7169,2
7939,1038,4
14928,5121,5
14618,25,5
1454,1639,5
1454,241,5
1454,808,5
1454,208,4
1454,8438,4
15129,133,5
15129,1424,5
15129,1358,5
15129,2135,5
15129,2522,5
15129,2429,5
15129,1600,5
15129,2393,5
15129,2016,5
15129,1617,5
15129,1870,4
11472,51,5
11472,153,5
11472,134,5
11472,183,5
11472,309,5
11472,3121,5
11472,2714,5
11472,9013,5
15129,1138,5
15129,3394,5
15129,3277,5
15129,4636,5
15129,5758,5
15129,5121,5
15129,5781,5
15129,3906,5
15129,5770,5
15129,6174,5
15129,7053,5
15129,8431,4
12702,110,4
15129,8608,4
15129,3355,5
15129,2055,4
12702,39,5
12702,1995,5
15129,7707,5
15129,521,5
15129,1607,5
15129,902,5
15129,3366,5
15129,2639,5
15129,3198,5
15129,3705,5
15129,3982,5
15129,4025,4
15129,2574,4
15129,4590,4
15129,2497,4
15129,3965,4
15129,2751,4
15129,2754,5
15129,4673,5
12702,1496,5
15129,3870,5
15129,4358,4
15129,4349,5
12702,165,4
15129,3693,5
15129,1838,4
15129,511,5
15129,2150,5
15129,2745,5
15129,2351,5
15129,3108,5
15129,3680,5
15129,4127,4
15119,1068,5
15129,3876,4
15129,4797,4
15129,5282,5
15129,5166,3
15129,8216,3
15112,2394,5
15112,3083,4
15129,2296,4
15129,1091,4
15129,2031,4
15129,2074,4
15129,5007,3
15112,2705,5
15112,5322,4
15112,6658,4
15112,7797,4
15112,37,5
15112,332,5
15112,347,5
15119,3503,4
15112,542,3
15112,641,3
15112,602,3
15112,292,5
15112,648,5
15112,345,5
15112,447,5
15129,8756,5
15129,2890,5
15129,726,5
15112,699,3
15112,706,5
15129,7180,4
15112,645,5
15112,8588,5
15129,123,5
15129,336,4
15129,86,4
15129,242,5
15129,266,5
15129,1379,4
15129,343,5
15129,823,4
15129,1858,4
15112,4441,5
15129,596,5
15129,996,4
15129,2012,5
15112,1239,3
15129,1267,4
